timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2025-12-19T17:00:28.073838+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.4800,0.9601,49,0.5146,48,0.4803,48,0.9949,0.2448,0.02,-0.2698,0.7302,0.0000,51.65,SUCCESS
2025-12-19T17:00:30.061225+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.4602,0.9204,49,0.5146,50,0.4795,49,0.9941,0.2893,0.02,-0.1903,0.8097,0.0000,50.73,SUCCESS
2025-12-19T17:00:31.551068+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.5301,1.0601,51,0.5152,50,0.4795,50,0.9947,0.2648,0.02,-0.2504,0.7496,0.0000,49.67,SUCCESS
2025-12-19T17:09:23.540201+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9501,1.9002,2,0.9501,0,0.0000,0,0.0000,0.0000,1.00,-1.9002,0.0998,0.0000,398.10,SUCCESS
2025-12-19T17:09:23.552856+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0700,0.1400,2,0.9501,2,0.0700,2,1.0201,-0.0402,0.00,-0.0402,-0.0402,0.0000,397.96,SUCCESS
2025-12-19T17:09:38.376196+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9203,1.8406,4,0.9352,2,0.0700,2,1.0052,-0.0104,0.50,-1.8808,0.1192,0.0000,396.12,SUCCESS
2025-12-19T17:09:38.816390+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9101,1.8203,6,0.9268,2,0.0700,2,0.9968,0.0063,0.67,-3.7011,0.2989,0.0000,394.30,SUCCESS
2025-12-19T17:09:39.256426+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9101,1.8202,8,0.9227,2,0.0700,2,0.9927,0.0147,0.75,-5.5213,0.4787,0.0000,392.48,SUCCESS
2025-12-19T17:09:39.685104+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.1000,0.2001,8,0.9227,4,0.0850,4,1.0077,-0.0307,0.50,-3.7213,0.2787,0.0000,392.28,SUCCESS
2025-12-19T17:09:40.116772+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9101,1.8202,10,0.9201,4,0.0850,4,1.0052,-0.0206,0.60,-5.5415,0.4585,0.0000,390.46,SUCCESS
2025-12-19T17:09:40.546679+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9102,1.8204,12,0.9185,4,0.0850,4,1.0035,-0.0140,0.67,-7.3619,0.6381,0.0000,388.64,SUCCESS
2025-12-19T17:09:41.136296+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9096,1.8191,14,0.9172,4,0.0850,4,1.0022,-0.0089,0.71,-9.1810,0.8190,0.0000,386.82,SUCCESS
2025-12-19T17:09:41.136708+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.1000,0.2001,14,0.9172,6,0.0900,6,1.0072,-0.0434,0.57,-7.3811,0.6189,0.0000,386.62,SUCCESS
2025-12-19T17:09:41.984455+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9101,1.8202,16,0.9163,6,0.0900,6,1.0063,-0.0380,0.62,-9.2013,0.7987,0.0000,384.80,SUCCESS
